GID,01-2016,02-2016,03-2016,04-2016,05-2016,06-2016,07-2016,08-2016,09-2016,10-2016,11-2016,12-2016,01-2017,02-2017,03-2017,04-2017,05-2017,06-2017,07-2017,08-2017,09-2017,10-2017,11-2017,12-2017,01-2018,02-2018,03-2018,04-2018,05-2018,06-2018,07-2018,08-2018,09-2018,10-2018,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023,12-2023
65,5.30411970230837,7.88312643643088,8.100988580847364,12.721466022067762,14.509362013622212,16.30402192009845,18.045517919397064,19.24499336160662,14.952327092488812,11.550692945911203,9.818327416314188,1.9552093095676797,1.5969565278740518,4.378431574503541,7.069537058184256,9.05043813917381,13.572520643665106,16.23621614244269,18.270732969879056,20.298904427149225,16.770688247680916,9.719080123081117,7.007549116346605,2.8171981155231136,6.321015232865524,3.6908720379783295,6.0340258362472445,9.536132091946149,14.17110956663746,15.265674633450155,19.57717145694222,18.80786986812493,14.343091583252166,10.3790670087262,7.25718866984051,4.488825119182588,4.633071948635906,1.1494728088379134,6.204227742841164,9.685382927788732,13.810598730272066,15.432632827758992,17.77456382833524,18.619872767951144,14.820632934570538,8.048192432362638,5.38492397732199,4.906042086693485,5.908554114114498,4.28515190036812,5.410908245783922,9.631660588582449,13.37785664220029,15.010298580593712,17.89628441923429,17.855115262923935,16.70599424574134,10.643502233361884,5.995397218156947,4.583165453838989,5.220626100929765,3.588446417308942,5.393649652952728,10.114299689398978,12.178246373002416,18.27552159627298,18.96697018531085,18.6526012297602,15.361202155219416,9.518031671995866,7.742007870144332,2.945733273413809,3.5449269284483744,4.035835177425784,7.069120312762525,6.502580165730375,10.34303165558857,15.074521764119666,19.1637037625879,20.211633177726743,16.54756329854352,12.28002036310032,3.6322300804985286,2.7281521704889125,4.854818208755924,3.187389491853206,4.914402508479248,7.740757709079317,14.468125505345023,15.250716230604588,18.80397686348653,19.798797410534515,15.051535754733836,11.096136080834365,5.773387721118783,6.640813856227407
52,2.3884885298308403,4.752422236300011,5.269146958217759,9.98259120517318,11.510397355274671,14.041576766967996,15.328058312529064,17.186687969905282,12.260660637749735,8.41425480176052,6.517827394273573,-1.0701272123603185,-0.9223445277060364,1.1459309986659687,3.8906252953313616,6.337424214680973,11.3837171657112,14.14675797356516,16.722669096916178,18.779886684623072,14.926201926337598,8.470235648206542,4.075535753038155,1.6278571754373183,3.3723731994628467,1.240633900960253,3.6337170426563103,6.605424414740667,12.49589440950801,13.0825083414715,18.591324434998423,18.04080000026276,13.281354649861855,9.8031929262224,5.901299921671499,1.638650184549319,4.113931848669518,-1.6672090530395347,3.745114775626876,7.0201327006022245,12.558918663763418,13.88299386766241,15.941284064836609,17.531217152585505,13.466771443685111,7.182171450379135,5.875896835327176,3.341203841342661,2.376198827402105,2.59407428434524,3.196338046494325,7.739522001478442,11.375491611932077,12.587063471476366,16.27839415355414,16.862197884180436,16.238354788886408,9.473004257038264,4.061177900308943,2.422346143825041,2.3627091766685178,-0.019544619605632,3.167574900965493,8.09632746378587,10.016808015556885,16.822577200995724,17.68835413122713,17.076015398579496,13.647660149468528,7.935746272917789,5.64059168497715,0.2918216418194634,2.185141581873726,2.2633314880279696,4.892104413432417,4.286252981299922,8.131176741405246,13.146938917372124,18.067964336436493,19.386929386918503,15.986799240112523,13.031190367668136,1.65123049418131,-1.3812287361391256,1.3450346177623818,-0.0046487263270559,1.783676565847101,4.450952148437474,12.723770847115626,13.042938868204937,16.907409602251448,17.506754360404287,12.827257580227522,9.024899972895298,3.941384526917199,3.400558684974549
63,0.2625074011664463,3.059519748030002,2.789644803283016,8.585771475897984,11.87073349491261,14.770035213894548,17.028098494006947,18.69950990574356,12.66800765991228,7.070800379271188,4.564507548014253,-3.1720351680633003,-3.330477224370559,-1.3972824369157837,1.6162305934454928,2.9351470523410126,9.71758828932245,14.053507444593787,19.248515352639068,21.13140467982165,15.161688698662912,7.303878013036606,1.92425761752658,-0.2460140843545009,1.5701147592196012,-0.604990795680432,1.527601311796474,4.654647064208944,13.03648582376477,13.417118369208588,19.58569267026861,18.28942896525089,12.644382603963413,8.24082713793692,2.811855273776517,-1.071484301167127,0.2802085958501571,-4.53817614600777,-0.6463504832278443,5.247771920098144,11.829994127827485,13.856021542019503,16.47309864003192,18.863394673665617,12.960119332207796,5.286122935305293,3.506202061970965,-0.5084607852402326,0.0540725646397855,0.2132122785195764,0.8255988582488256,5.59521603054467,10.521580242854414,13.262105645073918,17.748596240628345,18.626875854820565,16.76399438646129,9.445961950158765,2.4496871990745053,-0.4697912810950923,-0.4696161741851251,-2.7415382476080428,0.9726953896143332,5.671660741170212,9.492588133453165,17.08006316290978,20.489980234125856,18.381848210160697,13.929202185736983,6.813475340156189,3.242355431450698,-2.4701135204684257,-0.2199387006861961,0.0864018947641341,2.900787033573265,1.0356546839686422,6.482561591363716,12.737632624308413,19.557345531833,20.916176219653305,16.159021419949237,12.098569447507366,-1.5055195702446635,-3.68062399997512,-1.2401538889894976,-1.965676416669562,-1.1193340998823698,3.1851325564914355,12.77244006741447,14.643576939900925,19.07567408113774,19.37663335492558,13.412924448649296,8.71910678494377,1.2990210011870258,0.4895102059969565
71,5.015934682661452,7.85723617378326,7.5738382318968895,11.970770984225954,13.546956593503444,15.779160266452614,16.926378032725555,18.96930855371641,14.135188632541425,10.557695335470363,9.31261829800093,1.0271849765572725,1.0118891480148706,3.2952917462303177,5.623837961176351,7.27804955376523,12.7160694655553,15.286702177259826,17.85748012911912,20.428004447363023,16.71716054280625,10.48198298792697,6.331188922458229,3.285356919483416,5.072211776241126,2.8302475429715885,5.186432467224725,8.449910354614289,13.355813721687747,14.399980163574387,19.871445325626063,19.563394165039316,15.072007497151915,12.21475224648768,7.8187304602729535,4.3877894986059935,5.088810877646113,0.1056929815383412,4.930679616620438,8.95609113905172,13.022990860477776,15.023618825276897,17.255410766601777,18.762748767483863,14.103633329603632,8.62565215736319,7.203187942504993,5.041848508773246,4.5908287900613445,4.08201962175036,4.68757437429115,9.354910193549353,12.428071553220212,13.955105251736272,17.622171512727014,18.22280314455773,17.480993609958464,10.946445555328255,6.566164081541604,5.397601597283411,5.471149452783661,2.1297407876877514,5.634025540915803,10.147424443562931,11.957682135797487,18.62957729763474,19.38035633538383,19.032910632061952,16.139702648586937,9.46049135269668,8.116604995727593,2.639765552807813,4.435625515189181,4.074270452507863,6.60277627924437,5.538366801085427,9.662789383755014,14.752633200751603,19.81114960537184,20.89472539758195,18.080854754977995,14.5901145606915,3.847896533542165,2.1848864483577,3.8708670913531615,2.77340201423276,3.6579769995904456,7.284410476684556,14.624375833491024,15.743702485826493,19.72805512583617,20.671579717820933,15.98920283847407,11.277211228237558,6.9615240911449865,6.681002758395288
54,4.479657700785982,6.718629280178026,6.0818351089312985,11.211354912652038,12.98233234036374,14.862091149224414,15.849106663529785,18.54343439737977,14.235813352796958,10.617413928944725,9.103729799058856,2.0614326723160143,2.9313380825903974,3.908030128478966,5.2060961651545234,7.792799292670411,12.250693175613366,14.545994313558117,16.930612469745164,19.528972921064085,16.66889707777261,11.10561224004288,6.535924445258253,5.102963691629324,5.365101402036533,2.4955892381213363,5.145692648938856,7.880660629272483,13.104953445926972,13.885549290975089,18.966767514136745,18.76242648709229,14.06710501776822,11.397762552897287,7.860340415106954,3.5443890971521728,5.60589493782285,-0.348323658534436,6.487654868505343,7.776229392157687,13.566875671058792,15.296673880683253,16.776808388002664,18.16491302162113,13.593133036295788,8.632022947906272,7.4863140106202275,4.464146858133231,2.8918916807521144,3.586718188757147,4.468797876501558,8.810660892062815,12.233838243382117,13.790007442898371,17.261028708181257,18.16606932609335,17.6434522416859,10.670921292869204,5.343698247627883,4.725357392013643,3.987950610088991,1.553505833943707,4.448810995778679,9.726590516832248,11.110383770030191,17.280632951524694,19.029712028913828,18.447978161227564,14.994244257609274,8.448704020182381,6.123563596937345,0.8530316178516586,5.006310542937212,4.128727092259636,5.57925493794097,4.726697524366463,7.990369784447502,13.626520962185484,18.987829852360765,20.066687356272297,17.31886897616939,14.683568737071289,4.418104849921293,1.53679493729788,3.628327244584227,2.290499941507925,3.1760155544485884,5.714716339111282,14.568031319238989,15.124980417887578,18.6319316550831,20.057412678708555,14.593855328030266,11.044120632705058,6.543860516926179,6.047036989273539
74,5.253609568040818,8.639045750409787,7.97085424443734,12.293952348497344,13.829980878932712,15.93635482788111,17.102978048017164,19.147278086344624,14.61174392700215,11.263045329432492,10.08388260735424,1.8001414555375357,1.824644773749908,4.413729195367679,6.59738627608106,8.35336931016717,13.319738293719702,15.929729164971429,18.31186176423127,20.828327146140747,17.237090937296813,11.132480752596429,7.180285814073387,3.9472651820028366,6.150612090736292,3.610916619073707,6.125464088686025,9.255910237630262,13.815719940842026,15.00924398634187,20.455853911369303,19.95488633186612,15.636230129666025,12.7728969697031,8.422007666693872,5.005437305409374,5.815639257943715,0.8953656968616531,5.898837805307024,9.611855443318776,13.57034364105574,15.695146348741524,17.952386064427092,19.418891258650177,14.765021472507282,9.297319646035607,7.961618762546243,5.812668265065801,5.266454577028767,4.720999391051493,5.37039743238874,9.981327056884872,13.068958659838795,14.616869608561371,18.347560603644464,18.884429242534257,18.254174550374596,11.70799170053156,7.152723324066453,5.885383327032893,5.966162782074266,2.8930890037899566,6.057251066802629,10.781424501207251,12.499577233099346,19.077424324883555,19.90748002247168,19.604455443351757,16.726147164239066,9.948005315309052,8.532674407959064,3.256311486356934,4.988462107668594,4.743540861354264,7.202292952999005,6.355432213795173,10.26637871855059,15.225716061062483,20.16699613345589,21.2162834987848,18.604618072510007,14.91080024473153,4.479327180650446,3.009335064631617,4.732628122965432,3.285975937616198,4.475974798715208,7.9817438761393245,15.12330008886212,16.181161159939446,20.35486597238312,21.30950985980315,16.624799813164827,11.903717213292486,7.514694880245537,7.17676811628447
79,-0.3622907068460106,2.663169369752348,3.128716261668849,8.341118748982845,10.483394220824058,13.636313544379568,15.315423501948064,17.40334066575594,12.079549789428873,6.989765134421765,4.808452563815578,-3.0256109258180413,-4.439240211568928,-0.7655572164626121,2.4569423716555066,3.4583278232150296,9.876929424655115,13.8587994469538,18.277413079046674,19.81542391213064,14.285160573323818,6.529321904336251,1.739119169447154,-2.149226313765373,0.2580307252945666,-0.1424611137026945,1.473743816088625,4.821563339233357,12.07618980817914,12.834424294365911,18.92258700299028,17.734295186689067,11.992396375868235,8.22817940660711,2.917272143893704,-0.6932985777495783,-0.0126934994933198,-3.3151552745274326,-0.0698046858592931,4.909063635932029,10.519294870028096,13.16650776333298,15.70623074603357,17.28481917022401,11.809632831149838,4.664160746912739,2.932675128512852,0.118501773957306,0.6289981066779753,0.0778246386298045,1.5320368202783858,6.350230322943772,9.741849148658115,12.524966218736555,16.888246482931347,17.111538843954985,15.01225768195281,8.667587780696275,1.9118325661151303,0.2082861705493129,0.8047923918693524,-1.228994160606725,1.8434486061014208,6.559493891398084,9.635639034804612,16.959618971083067,19.49351555608958,17.67433528284897,13.500438054402885,6.326405605193093,4.080619260999844,-0.5108395566222261,0.5711905448667692,0.5681318484901975,3.6224803801505567,2.269673447482941,6.742978052939146,12.694868596395,19.22348819035377,19.849281073129557,15.261091232300036,11.484132918491373,-0.3785891215006283,-2.1493614073722926,-0.5979366015362256,-1.155095754350912,-0.3721562785486794,3.872452248467336,11.732158505019465,14.378743701511164,18.624448851717837,18.542628019599736,12.553243637085156,7.587427373086383,2.219201745045135,1.0595774988974522
59,5.144886379280361,7.455870389390289,8.134751933108165,12.341174358791925,14.01245368219212,15.8296051025393,17.640007314374586,18.710249427057303,14.479952197604913,11.37590786513478,9.483590910169966,2.3726547077137767,2.112345426826073,3.943535922822464,6.971324600711974,9.170493104722858,13.163058422457937,15.775340694851543,18.0977086795276,19.671243942425072,16.13474354214163,9.714241200108798,7.103466330634259,2.6174943247148783,5.881889187392345,4.019979050045851,6.58913381432974,9.607452731662406,14.439429014472742,15.475063493516895,19.855155091644843,18.84326029131514,14.428938123915149,9.916109482960165,7.315980021158877,4.866821543375608,4.9392680588588345,1.0603805541992417,6.918999341739144,9.7192306942411,14.034200984175692,15.52935519748284,17.830759979576417,18.634053556380977,15.279716322157345,8.314712040398817,5.639187961154471,5.216163110220238,5.880222958222002,4.982925230881203,5.393408055459238,9.61752221849239,13.636902807092351,15.038064151340242,18.054106361635483,18.15344870782691,16.766910510593227,10.92000744727369,6.3072222611366,4.913757250385838,5.080813959593347,3.903178696405268,5.647494826778234,10.25709092881955,12.220181996335434,18.14674407111293,18.96397224344257,18.727291894728385,15.276563474867306,9.812735083795484,7.786965645684167,2.598502054522051,3.6738382647113954,4.346104665378112,7.355652519964419,7.036530101282712,10.629684579500708,15.284271621704304,19.384631339452824,20.03854284799252,16.308966064453347,12.347198207404226,3.652604929606059,2.600087409891111,5.019765185284294,3.705395407903704,5.522722396030177,7.961007775200746,15.173811602849018,15.610911009046974,19.16591595615088,19.567534178047016,15.206938044230364,10.646607109808338,5.243401080941879,6.088394337315673
53,5.358811120352393,7.681617070340594,8.307453614922055,12.60006345113134,14.1977756131082,16.258479690552,18.059200295069104,19.015100959039728,14.488243781195946,11.299591852003688,9.442785644531403,2.171996422224133,2.109738060735894,3.8145626431419393,6.736042564145997,9.227591408623685,13.162964777792803,15.767271635267669,18.228595987955963,19.798769969325168,16.228701909383386,9.699563762705928,6.7631194220649045,3.235343613163073,6.030706106206406,3.986243683951172,6.592574548208583,9.70292388068313,14.52014160976634,15.5013963487415,19.938931627171243,18.761916014968957,14.602104992336916,9.98457735123186,7.569049962361695,5.144805834370224,5.816767546951099,1.026437241690522,7.339657658402683,9.868479749891602,14.188676657728177,15.570980241563786,17.951445269841244,18.7863649429816,15.305216344197818,8.535908122729344,6.026049762302,5.396082527406686,5.805148894565368,5.2025086764631,5.600867412936249,9.898340776231658,14.004818545105843,15.12367439270038,18.02319340859712,18.306364949544506,17.216618982951083,11.169093314550452,6.591233124374343,5.700195689867846,5.442292662589714,3.916184407188717,6.054120389876808,10.518424140082574,12.648959055254709,18.649229303995966,19.437009963169128,19.00729272493777,15.499077055189575,10.149066728161351,8.188702731662389,2.7962980044784724,4.216028611377956,4.84269133566383,7.567950841431999,7.537198559332647,10.899510217482172,15.565035120646364,19.691364911807707,20.27075946766868,17.01645223829504,12.952802932903545,4.469216367933423,2.677036990914296,5.370880627375711,4.086645925612616,5.989993565056895,8.216535864935995,15.44182144493204,15.761118994819004,19.40053197519319,19.982265480616007,15.332035319010636,11.251768140895582,6.044110684666781,6.699146976265839
70,4.843126008907918,8.2653821221714,8.338152247603295,13.031160354614435,14.840182527932008,17.51767438252792,19.139819122642827,21.13847515967608,16.2286469353572,12.135262651341112,10.31153547498933,2.4113778227118874,2.0433007599205184,4.483744285220149,7.197104677590032,9.390632756551208,14.63856905045066,17.317327626546433,19.843058112360065,22.44252023184195,18.59209103054497,11.934080029559547,7.5466607835558195,4.173905247513902,6.429913600798574,3.878609911600679,6.195894598191763,9.908340623643738,15.378152424802265,16.06811858283168,21.19619001162973,20.5988510377948,16.22966075473385,12.824482874716653,8.711618677775153,5.632158267113432,6.237224710115807,1.6796218599591968,6.223193515244349,10.617549429999569,14.71113620060768,16.614424218072042,18.890840230962507,19.97360985048381,15.889298841688609,9.831795280210578,7.891007571750333,5.81019556189092,5.954206316243225,5.042220753636798,6.063340349094811,10.54124382866766,14.340262677592824,15.913646570841664,19.16441538821006,19.82288291685067,18.43043848673528,11.83558520245318,7.753197094590612,6.116055404499009,6.197924222228335,4.096689887273816,6.749630967006899,11.28168780008964,13.96136475429759,20.43677143520801,21.151297259587363,20.864254293134397,17.538715998331952,10.993246148222378,9.203660244412,3.968434741932791,5.124241129557244,5.131096593455956,8.163394567017958,7.22340120148428,11.248487993466084,16.499590894911236,21.165329602969823,22.344818820748515,19.60077141655841,15.830316449237374,5.1751744164360245,3.107224626438569,4.967291932464866,3.7795179730369326,5.18109603389613,8.6346462249756,16.138931938909902,16.960521316528542,20.871433813575397,22.271525442472296,17.111965942383044,12.75711770006427,8.138561230740505,7.305276653330845
57,0.8316068716587786,3.062450619401567,3.690074805803148,9.358105341593532,11.602668606337868,14.28857710096594,16.067681761711068,18.19408011487757,12.536715698242356,7.612520984936841,5.356577216254269,-2.650987104190331,-3.170490092615999,-0.7942467371622494,2.16721197148804,4.67171537611215,11.199335291052462,14.42206314934641,18.287412918255136,20.26464430286065,14.852757305569371,7.05971191570324,1.9774104648166189,-0.2319010990921941,1.665020735545833,0.2621376219250134,3.0796842349472544,6.6050214979383615,14.218045068556448,14.548063193427357,20.029549883770912,19.029845502299896,13.384841325548168,8.793421394594356,4.013118913438515,1.396297422019399,2.3502223599341505,-2.066062582106809,1.914173954789368,6.698743904961485,13.144295075119375,14.346160719129966,16.57295047390867,18.59226465532882,13.353146701389113,5.6363781836725,4.161369069417254,1.3304107501942852,1.288930218826255,0.8994192715349096,2.1234483698362867,7.201855765448688,11.354510079660876,13.491048685709774,17.53125747352538,17.796956060266208,16.191576978895633,8.92389142436384,3.636539401848598,1.547735653128657,1.78765533611336,-0.698041934058757,2.9730178750970886,8.061313417222815,10.885572093020352,17.997299491034795,20.08288374049713,18.425236084640915,14.11859130859397,7.410007197882601,4.438091447618223,-0.2284470342820463,0.5699399394373967,1.3694126362239047,4.527143917288792,4.04220497014621,8.57137849048907,14.24345219930031,19.84304449430098,20.72062519852858,16.421465640598104,12.451149815385287,0.4070630815294281,-1.7675862589190217,0.7346584032940836,-0.0855867930820782,2.1825072667931917,5.77495180765784,14.361876013971315,14.974882676866526,18.983560899449795,19.607695310859505,14.41516066657194,9.379563698717511,2.971968785313737,2.0854911886235525
68,3.5819830418594183,6.611632195834446,6.692857237785088,11.060132810804712,12.827990837507553,15.833258353339534,18.097883089127297,19.57659301757835,13.785452100965902,9.900155557612068,7.994341278076287,0.2040532101867246,0.1551547388876865,2.285351371765108,4.535114706716187,6.813521364000115,12.433112080892048,15.200410376654908,18.12600233016499,20.377520743749734,16.285452482435698,9.78807228662645,5.307382371690485,2.567023254722636,4.414429785615604,1.8254696800594608,4.23737262192588,8.044952265421575,13.865908148981095,14.300257534451118,19.510921117311103,18.86862290085028,14.042049619886823,10.83656652307012,6.5565079583061925,3.279617194719177,4.195921629218595,-0.8371937343052228,3.948273615683261,8.348050181071022,12.791701376310156,14.509549713134962,16.6754243173909,18.38002088813396,13.859716076321297,7.965934187366205,6.300424745347829,3.6180046327651914,3.43626543047609,2.695928104444468,3.835006927162054,8.311063088311146,12.187480278425491,13.848868476020122,17.401391642580947,18.27998049336118,17.418382814195667,10.506822081535304,5.56149803735412,3.902910630420912,3.740612120269393,1.15792536054341,4.546579799857133,9.035702345106422,11.44503366613917,18.100285254584605,19.4165803724722,19.033609706099565,15.663716422187196,8.740652564264202,6.703076722886803,1.1191072443479662,3.1964861223774284,3.0245398531371763,5.598367760771026,4.604180611091731,8.688784248598218,14.20054914686433,19.402023036505803,20.751955840408414,17.788896518283657,14.457117806711748,2.9081191592745963,0.5012975795294876,2.697588118686422,1.080440457661953,2.270061378068808,5.756216133965351,13.840262513519788,15.208966106838858,19.068177107430007,20.524819002869556,15.207771513197374,10.978166116694164,6.027504325940971,5.244067169517532
61,3.503784220545503,6.748758592276733,7.038662744337532,11.470646286010876,12.953743891562382,14.923132239447934,16.66800485426401,17.829294971753406,13.18650767008482,10.096728015202483,8.766854900784102,0.7322122389270641,0.642198304207117,3.2078360875447256,6.061606835806223,7.936396492852165,12.007077297087765,14.411687893337849,16.487225612517545,18.376713709677677,14.64663268195282,8.424939440655525,5.917438083224795,2.60604219334096,5.594778868972572,2.373907570611796,4.6826415605442,7.860174221462699,12.29162003712005,13.331452306111805,17.854402447772493,17.19086731941493,12.71622967190232,9.181660486036844,6.227549574110212,4.233878277194075,4.970948053175345,0.6067199979509853,5.806055877029237,8.413202158610101,12.491418990268684,13.919244215223715,16.02973844466692,17.01980653168076,13.614910761515508,7.2925475417927474,5.05534116956917,4.908044925812685,5.007921073574653,3.760655405329517,4.038905531360205,8.165979300604974,11.621257503058487,13.260952462090533,16.381741234564206,16.347829724383832,15.604132588704651,9.79648566297324,5.740369680930573,4.862641824701719,5.023690180624621,2.9995171501522786,4.641915565408628,8.727049170600115,10.680773343322246,16.44974441528338,17.383152221351764,17.10765503093784,13.874993981255638,8.889832576628748,7.755896801418745,2.124294904483198,4.057749643633396,3.7218570078182713,6.299644273327229,5.453109770922006,9.08561243857114,13.881201850043585,17.85753361691732,18.64882476150372,15.342118835449437,11.899778517856593,3.1355215284559006,2.443528952649847,4.456714392221039,2.7383421307517843,4.081042226155567,6.534688186645478,13.044523308866935,13.641271718343289,17.407099374435056,18.3274942295528,13.74910490247959,9.811754829653022,5.1588399279597645,6.051055178078237
80,4.538260314092802,7.201559956868506,6.942561086018892,11.933494186401532,13.909604152556598,16.95229928758435,18.63757443992063,20.89006158151957,15.828812874688252,11.229886504142684,9.11578542921295,1.389550617177022,1.5529912805044714,4.267448997497508,6.208017295919437,7.419438425699905,13.377655652774424,16.54070235358363,20.56054507840089,22.768165514546265,18.03953492906386,11.143461789367151,6.580924055311426,4.095920858075487,5.925114588583642,3.337880979265416,5.353582862115621,8.690563456217488,14.993622818813725,16.15096605088995,22.01786997805383,21.606323742610407,16.522104856703255,13.371862317157223,8.52456300523555,4.991216729276876,5.950316611669371,1.3529551642281834,4.801687146258586,10.126354810926747,14.339443625173471,16.965743721856224,19.33476582188783,21.017829616095693,15.85578553941539,9.934577539915828,7.81259112887925,5.175330057451739,5.387827256871359,4.679965569507065,6.006458823911572,10.562507883707797,13.837063869353464,15.940257263183788,19.73972436228128,20.475920654625263,19.244063525729963,12.8082197948171,6.951415012540292,5.48741318897528,5.308152401831774,3.838669804164295,5.707574380854067,10.35342415703678,13.406271009547922,20.102159966363057,22.181808767011336,21.331391332483044,17.558576965332275,10.579119823825108,8.514091067844056,3.4026552918136046,4.816902332921136,4.643942992982084,7.758931691159519,6.418756400626927,10.614079924552788,15.883938937717222,20.97355603453957,22.032627524099297,18.721104897393367,15.27014111754739,4.841341315375374,3.158515569215172,4.142816777383066,3.24456249418707,3.311848966536956,7.246910222371404,14.906795140748558,17.232771809896057,21.06983261416475,21.98770917666881,16.352604971991866,12.38475164598055,7.804847863718701,7.191095668013402
78,-0.9450328393328916,2.1909132683413874,2.3925877724924227,7.376842032538601,9.581687484249148,12.83961893717469,14.440558575045856,16.789994401829418,11.499480141533898,6.611526456443228,4.618258327907918,-3.6510138480894447,-4.992156235889796,-1.3664189474923043,1.908850729337296,2.888618977864557,9.080719412526827,12.98250757853202,17.287211969847554,19.21229180776971,13.994243706597471,6.284819047169003,1.4199947357177962,-2.6246836590511,-0.1062016558903292,-0.7484882627214476,0.8737037084436131,4.0926751454671,10.744093421197856,11.69949387444402,18.225786689020172,17.34444251932148,11.784701877170315,8.111943201865,2.826688681708381,-0.9939847064274386,-0.3710007944414465,-3.71442587716242,-0.557788799655088,4.332507705688447,9.709939862323214,12.108327441745516,14.77620320473967,16.599106909639328,11.226854875352846,4.225450872605784,2.955160522460877,-0.2468612342752209,0.2231568286428768,0.0131980545219561,1.0121041656822514,5.521743816799546,8.845315838885616,11.489007865058152,15.89026265298184,16.339267779935003,14.948799048529956,8.471297323575769,1.870802277376348,0.0529913215227251,0.557815724034486,-1.866717810857897,1.3595102043562266,5.715230009290868,8.627493958832193,16.07678527832046,18.255571886288458,16.715585491221674,12.970979690551967,6.023595428466768,3.715049786037824,-0.9440515497679124,0.59055841917635,0.3315739320394175,3.078004291493395,1.4762255842397427,5.824093324394604,11.692895889282346,18.25991321686796,19.0623189126294,14.870674260457584,11.241754437518589,-0.8489790174695954,-2.484629202401801,-0.7349919062788541,-1.4609881537300973,-0.6728956489152579,3.399215867784292,10.583004416189018,13.227563095092968,17.578176522543977,17.895799911663325,11.914284939236296,6.77058522214183,1.2985052159167028,0.4127759707871531
